Id,SalePrice
2658,141776.7711888944
2718,168084.82843795558
2414,203807.004777733
1989,115667.76941837731
625,186449.26156895305
333,78594.10659462784
1327,107069.31074991066
858,156893.20075254748
95,187349.1393719802
1568,191376.42404674855
2482,139541.279851145
1364,132183.4785324043
2584,161002.16103178333
818,257321.58612141758
2673,154090.8478549039
2089,131088.79732937308
1297,184497.63483647234
790,116449.18439946871
2616,201097.29113795515
720,176990.06447530002
222,143175.9501433802
557,122436.98248577036
1148,174127.75685328874
2766,183454.72451588558
534,184978.38334753807
1452,128306.45252617111
630,143762.9476477675
2648,171070.58046696032
125,146366.44318180706
1904,48875.05895672797
1670,116227.38505370554
756,105549.68405769311
717,217111.49984206678
1032,155432.88859292748
852,233426.46447082888
1731,194664.9437965788
2639,117308.93307649589
2071,82235.51943390223
1267,115613.6627851968
1851,197807.52457809006
567,167920.7500852961
2439,204490.35515976115
1898,155212.33099555434
647,160214.2689723801
2256,210727.61136696232
979,90991.728060205
1444,234328.8256251528
2485,117466.45876805473
157,123713.94856956846
88,116936.14054397482
2003,97984.28851386381
186,196008.23844552436
1425,263033.50150410715
2695,134414.42070167058
738,111395.62138146756
395,154244.08572757384
1353,155568.73526416486
1878,150896.50348631677
390,174382.96693521878
1456,240039.95792686753
1103,321984.7965300891
1387,114478.17526850582
2070,163502.24471456022
1199,166872.1339980997
2479,170012.24698098213
501,331685.02789578633
2362,89882.17571940948
1718,181423.0584496567
2188,81278.4477449971
1483,153535.55715951335
2557,87707.93063770677
437,330735.7999353274
2224,224577.28142188722
1628,181403.66648539226
397,129481.12705425301
587,193713.6337014048
971,162330.41128792008
2611,147895.36762700358
1887,94142.75742900255
2399,350042.6985715176
2148,226625.72593851108
304,124706.34686427622
1997,136005.67753098987
2817,121878.71703424153
1431,202214.02439062647
427,373499.18564061495
263,133833.87381033262
598,181288.33441077336
2895,248823.9129595107
687,150930.6285374991
1822,127783.3732359003
2191,106714.50754170364
179,128583.37245231157
1009,238449.49790121592
2010,140720.21024746902
1991,136733.62590069405
1411,153732.80395553983
1721,237862.435424146
1144,183458.68492813967
593,204962.9410039871
575,337781.65559035237
1249,198675.1250499147
1604,133491.0387909006
1064,406172.1818481297
1923,161170.89435431198
1988,97940.12424571789
2325,178906.30153271183
114,196620.91394855338
2700,173590.48009575414
217,124523.00749060011
343,191705.95734967943
386,241041.5114105323
2005,115551.4813942773
2908,145345.6032567051
1814,207087.25507173198
2446,424605.2399420962
208,151389.0153135351
1679,126952.95785746409
822,338826.0790059359
6,186506.446799441
1781,394369.0844647216
2397,345614.3299139943
2340,291512.4493343716
1618,160300.16902521392
2843,124164.31948625844
1061,359369.6959183456
2786,125932.38648886967
1935,129361.38111284038
1341,125692.43070870929
521,270769.97637236817
2136,155354.9733549296
996,192854.1282969406
227,154385.8975911308
135,171961.00288135675
1167,153950.60135482484
294,235883.25624369527
1776,221453.60917178448
540,178326.30674699717
1717,193016.46473070257
2303,128847.83721119573
116,185217.34235585295
127,130615.42084327887
1371,134033.3510608374
1014,173923.04196773004
1507,93914.45903368038
702,127611.05358857487
750,144598.0978582789
261,161320.31107162964
1559,73527.28115766437
577,235199.6111672786
2812,213712.79461037857
2080,150533.66326011939
1368,103836.65406722145
2376,122421.03502967523
659,104250.17678934557
1235,120648.86605800281
332,67011.0013077847
1917,141664.64866295492
2094,229229.05796542554
1460,283733.16051915335
1471,215535.05283083976
1509,120025.27834734425
1922,127261.39617915906
433,411256.3805884314
460,294254.3616750317
1116,262829.6542463377
1137,165380.56065603555
53,169787.75420640362
2354,254315.1369427801
1475,212454.99073600955
1761,482521.8575683534
842,150669.922276087
2739,171097.09975996288
2509,157035.89193402836
1007,201655.91322310595
2610,178576.05669261003
1952,135416.8022164792
2719,170514.25293794554
2921,76647.73035133781
1966,128219.38909894635
292,121035.57476883673
1204,199918.89836511388
1829,267661.72637320915
2419,193890.810675069
391,167821.23708919366
798,118709.93598712387
481,190670.46271343972
193,194588.3238690591
555,116707.31122013053
899,70357.72550405434
2357,184113.40546008083
328,96911.22312078916
1356,118913.49062181765
1154,97598.75517060806
1730,190908.9795596935
2249,160894.5973407859
1119,273468.2878147904
2856,140453.4384423549
1394,133170.1679641431
2587,120629.45183092251
61,319919.2767750076
2661,179980.3216117227
2711,125957.65662553243
1147,180170.3026983298
757,133534.96397011296
2623,88652.90181625774
2378,149617.6285862293
1413,144970.45926117466
1722,211744.77048169426
1112,221453.54889308685
1623,184552.3639356196
1201,193816.02250511758
1513,116633.54402085172
957,231964.664690641
1171,282993.7750729283
1145,189360.8247113058
2726,241875.9111776366
703,163056.18639513757
760,71410.2405571366
1964,133180.8952863427
2512,175212.11331129004
159,128451.6254980833
1281,182411.10632415838
468,182080.8206079912
290,123018.12586898508
665,100645.74079521082
1463,266888.6925847139
1792,221862.24294811697
923,142296.71988370933
500,319018.77339545544
1408,161353.614936159
331,54629.44418768911
170,135620.7399697717
2192,99698.34007368598
2571,268874.26589888986
2314,170398.94961264962
2647,84274.51695492328
422,407630.2415350792
2457,348106.0531467814
1838,201010.23535054736
2805,263711.5600151599
1645,150808.30907234526
1711,329194.174277382
2825,222918.69061417086
322,332811.49657770875
2103,281388.09659545566
342,127378.08824332582
600,111809.18505097891
488,189794.2796739079
1725,325654.9087193927
2246,245317.4824219842
2847,167996.75519291242
806,226553.2764578669
530,235613.5458465831
963,198733.5502822413
2678,84079.808325739
171,79929.61882947106
2401,407422.97560444055
805,207758.56124201207
2259,246133.79926716606
1748,180451.7298117783
1361,128932.18605233764
1677,122253.07627104607
1406,162583.9391819141
2322,224195.66290281317
688,172716.73741534585
143,130403.38817398681
804,201700.03923354042
1214,162144.83585582394
2828,138296.55089446565
1999,175228.8783040864
2467,218553.51296721539
2665,152943.72567555576
1538,327024.7052106126
398,111077.22625490965
2822,128937.37651248777
2157,143079.39206374448
1856,205869.34234426776
1269,98483.40250485425
2570,115705.30470613495
2320,232035.3778014155
1517,136911.5889060694
2304,138341.29901377833
1312,95151.04206532286
2012,135579.534788533
506,250149.329654756
2865,191110.51741152722
2367,116661.96984069922
554,112075.12975171523
238,128705.95464121772
1954,101268.91129551281
2488,133301.2361160213
2291,65305.4066848082
1969,94947.34570607194
2725,158551.82897868846
1482,153535.55715951335
2763,228056.91978720622
503,275916.0279148258
1584,234171.265143679
1531,167664.39698462258
2210,183819.04170683073
459,326674.44679453503
556,131029.03657604253
1347,140488.31865653687
1290,80840.51535565848
1388,101775.37380784506
1571,192874.60170334904
2754,233183.12025222788
765,117444.94332935882
2494,117068.92478365672
2870,222142.05337736197
7,242693.3326634355
1114,234567.92889891774
2418,267004.5191811612
291,130167.71968527848
18,402650.3337601891
39,356421.743249238
1001,289927.13381268526
2442,231555.9538830577
616,133802.22934323072
2680,62806.94292815379
1414,109831.18647772039
289,143141.1003969618
40,264776.54615985183
860,138110.85506564577
409,128226.20734248206
673,153853.36885330384
2427,181124.52577381022
2036,208381.37265896727
2564,144588.6063702515
642,175742.09940501768
1008,178244.47533104778
1908,149596.51261208893
2519,196193.3688832007
1369,97469.75492991705
2855,170674.81023768056
712,80987.85008539353
1943,101043.31359096256
1958,142095.0276453799
107,161939.21677645226
2295,207243.29009906156
704,91345.44571745198
676,126693.89234628377
259,198174.51006001048
93,297176.7892960715
106,238607.62348593352
2315,183077.29313320434
1050,113095.81470218801
1095,191124.03081608517
2709,147750.6307789021
758,152807.44621103758
1496,164338.27560631745
2370,121638.6745637668
2458,265991.8729584841
2733,127086.86546294077
161,253948.86502323463
726,148835.70556493022
845,214961.97618160374
947,254114.0641673908
2232,119362.28725759627
2563,159073.06306791655
2299,144108.02334969176
211,112713.48940179951
605,154657.81492487038
1478,213235.6447910627
2247,235573.95749165607
2274,209153.17111907084
2869,209793.6165953183
967,215375.73168026167
2656,96818.399149906
667,213621.9613101813
1042,119885.22183149785
2023,155963.53258517873
2447,413333.92101210286
2055,119053.92358117166
2275,270287.2739523663
2204,179166.350576689
1563,223848.57470837818
483,204402.60250009433
796,113429.52225097839
1526,157218.01371750678
2042,153321.96523115935
442,341497.5042250722
1693,342171.5555478302
1468,223872.59622566495
1430,196038.02496532048
2605,153698.0669632298
1529,195517.0723734731
335,144034.6519153827
1287,126429.88059728232
31,111492.8014301
1785,313592.8373571015
82,170455.81450246042
2620,130925.16167657764
252,211798.93121243757
721,62304.55289883923
2165,214679.30224024504
2316,171596.78852852015
775,126561.71714658418
1558,97747.48963946535
17,193767.63528137957
1022,219752.86282681162
925,129203.59622842271
438,272403.65851164307
1270,139838.71128623665
1272,116962.21159586345
215,135901.79421942646
266,238080.54278567014
2402,313895.26737517375
1250,120778.06593814807
1984,128405.1316885479
1279,139583.055132717
377,237409.56787268235
1252,143759.87796164432
2156,264699.8884171308
499,334333.55217335676
1374,124967.36759519053
2898,235734.48618855327
401,112536.60365687322
2721,174268.89086874062
2078,262803.72671585693
2589,115115.01385379687
1946,233565.15928975097
1334,120817.45784443652
2781,244041.24017874012
431,378059.0250180976
576,196171.66979671433
1474,217438.57614755142
2254,159299.04135411023
2155,271022.09428962576
885,114556.54370266374
643,129838.99027677916
1944,135262.26964236854
480,198236.473214078
2845,105290.71887474263
2387,301471.95885045803
2407,207517.67829081323
2527,180310.66730351164
2514,155706.3009521796
629,191063.9869183509
80,193685.38226327207
1876,150654.81148317072
1546,132780.92428391788
2518,199420.29642379424
2347,162133.26210553432
783,259330.71188072395
1322,48664.0379807048
194,77215.36998282571
1770,309434.4396170508
2143,202006.6970641266
1229,216749.57129987562
511,265730.519679578
46,210393.78743318934
1348,176453.19438792393
2465,217319.35418688552
387,237194.55577483005
873,224165.18677408202
1918,116037.09209369018
2764,219162.167478916
2184,127161.54039341595
934,131415.46465999738
1920,126284.21692577249
2631,161804.70497958944
1768,514807.32952069445
2040,117473.85046931484
1749,210737.93279611622
834,237574.28915916733
1457,251858.23752993275
79,96261.15511211788
2302,127388.45980923239
1817,128389.69349974126
2755,253429.21654859674
359,175151.91306896042
2059,112709.57426925993
2092,231164.05008526798
2516,238957.60221409006
150,114336.17001272913
1656,149540.993165149
83,109254.60048723861
2411,195434.3221079635
795,74864.35166780301
2312,235774.45814365312
2917,118387.29045276425
1624,180059.2161084467
2215,271078.7943831135
1211,151439.88969981333
1485,144366.88987957465
1024,186074.03988270997
570,182494.10622410872
2874,132595.0622290246
700,142261.92321365804
2756,234793.18724150443
2022,170220.36764777056
583,220249.6599944823
2392,366097.2492992289
2424,190072.41432716185
212,92375.58004650206
736,132578.5021062916
1610,190948.46266566473
890,116378.92056174518
467,177975.62162452424
578,266477.07068890496
1747,172533.68599721906
1149,141275.2723747663
2758,242546.10025819717
857,140002.91216222418
2219,258367.82530047186
733,111533.83482921368
2909,109056.83615779423
1798,262488.1261676303
235,131612.59830592794
2366,141823.2045268534
1027,126921.51122527884
1195,135166.3565580499
1303,31427.70770004671
148,191895.6019471807
608,157159.71787237562
2515,207830.30623825663
821,319029.1481347466
2500,294000.6571013697
745,112715.01825335331
741,132138.26439195347
1611,121018.22300236963
2532,122883.46875469422
1081,206455.77513696766
1692,397382.6129967056
2520,169626.21635399852
276,97484.50339201407
1992,122381.59601018706
663,32182.01505200006
418,127942.42683021456
1733,199530.4718028463
2359,149284.73953582242
253,209986.83628297504
1518,167890.1973900986
2035,154233.77063545492
2919,61643.68907534005
1540,234961.71828060155
2120,161007.4700480115
1674,175810.014369237
256,163415.65011818707
2361,107876.25281679165
978,64264.554109227494
2280,136544.43557183736
2095,220360.09749799548
1709,289257.70495466166
2801,238885.00724857277
1246,108512.75232890679
2373,124231.5489668398
1055,268361.262987782
2017,114923.06569827686
1099,320925.11280011456
1344,86712.48569147487
835,190760.78980580252
1117,282492.5456655484
2043,85038.36153202038
2085,107478.09331018536
410,155753.1918075257
2650,109686.53025650245
2867,167692.0228048428
1668,117564.43917931791
1161,168959.9934005274
2122,183031.47111801803
2539,139828.4482050425
1047,126624.49852301052
1445,133409.92733696837
541,131765.41060926847
569,220381.86904043704
1276,131011.0465747671
918,160301.27863297216
326,190642.7282607872
1936,126215.25502757111
895,94352.09752058261
257,153170.42688801012
1241,176037.9764854908
1545,122644.371993977
1189,163910.9511182336
270,143534.5401885825
2066,203296.58759835665
693,105299.06264311902
1259,163378.1400029438
2916,164846.3020833016
2321,265500.57570110634
1977,102573.16084555688
1895,160620.86015862646
1240,155448.14358290704
85,144930.3646781369
1823,116088.67811542295
825,279366.96851045266
110,223900.31566757732
697,116353.88952961692
2297,111186.93334706279
1231,132782.1642464121
1355,126128.21530099155
968,343610.851965341
584,222844.30181391584
1315,111291.71806740144
1606,154650.1112992419
206,100880.54632495192
1685,351456.7872617722
2016,135959.14600527973
869,221618.95808865014
2135,133628.12521338847
2346,174988.37120737555
2430,217190.77085387986
2198,94550.5063737143
2652,111263.70696785825
27,111104.13606541429
241,173609.08340471983
906,138846.09926743002
1506,163054.09581288858
2098,327515.39644861687
1435,226026.7822088804
2213,127463.73385215981
1274,143524.700518079
743,48118.39451389876
1737,199113.25238645705
2797,266409.4003898292
2185,68630.53560743178
58,176199.43171814037
830,209745.91088498733
808,114781.76437998342
680,151464.66908861685
1153,109472.86503840133
1291,136812.73095011606
1818,178087.39692969178
2161,215465.1536556061
1883,117200.59330336575
350,309600.2849853644
2473,157475.15956717718
295,182244.6343417766
293,186415.18021783978
859,138488.8583141832
288,63002.79930314631
1578,159868.3783832984
102,194972.88598959357
2831,150853.45792985044
1030,178485.61249291035
2551,129928.10548137629
1286,149479.88558193285
958,323939.5467246941
776,125529.40385808784
72,209118.29961283226
2263,260177.79854481737
1866,136208.70936288743
