Id,SalePrice
2658,104635.49810487595
2718,132376.7698959171
2414,180126.98907318167
1989,104075.85629296118
625,154622.603613169
333,71356.56088162062
1327,100177.74964974732
858,135854.43119821342
95,200908.19775273645
1568,159571.0887564488
2482,134622.83126014186
1364,86783.66165483612
2584,135029.3018242187
818,257296.3139415084
2673,119381.34509204906
2089,104180.53164982464
1297,155688.34434174717
790,110675.9276992378
2616,178014.51754920112
720,175087.73117353074
222,129777.3960236433
557,112416.83524477023
1148,161296.64779020558
2766,176366.56983527768
534,151386.2772772641
1452,109996.66812177048
630,122023.52467170612
2648,125116.21509714566
125,145648.38120154306
1904,66359.33352192579
1670,98215.36418028883
756,79979.66545442196
717,187864.33505608988
1032,144480.08402447216
852,180870.37885636254
1731,159963.17146817484
2639,105386.24414746754
2071,79157.00459289961
1267,100771.64514436688
1851,199278.36429021717
567,176330.82440467455
2439,176667.17465086436
1898,132476.29975568308
647,137977.09349114916
2256,198058.98043478007
979,71038.0151583
1444,195037.7760152073
2485,126991.43260637666
157,107962.9521042194
88,116472.29459031089
2003,113065.68330557356
186,185497.81819149735
1425,219315.77308192293
2695,92541.46902982058
738,95578.30136991413
395,132059.48353483892
1353,154010.88191237737
1878,131744.876217998
390,151641.41527019124
1456,214864.78202772985
1103,352216.9004254121
1387,119775.82623636714
2070,124176.97887352241
1199,151049.20920201673
2479,156199.13783109587
501,313570.56427001796
2362,98492.71426521915
1718,156825.29221791515
2188,83839.6393869836
1483,164570.8613986793
2557,84896.55078220722
437,332826.73753624794
2224,154095.56033902845
1628,151634.56076017377
397,117874.84237577279
587,168067.31250265148
971,115654.0647673087
2611,130213.25221020088
1887,91431.5864359208
2399,322656.4020564287
2148,177983.75355929296
304,81205.55138415952
1997,125777.27331532529
2817,108156.88031681304
1431,200142.16402422634
427,288978.2502363287
263,116791.38280561117
598,159706.69205422935
2895,213944.46747819133
687,125200.31536724899
1822,122213.8993150917
2191,87539.21267994182
179,110922.60328964255
1009,198317.60980005693
2010,117233.8558107126
1991,130091.74305842812
1411,147647.19063051124
1721,191746.34005897882
1144,162181.206089009
593,189721.3960894934
575,345451.6714040541
1249,156885.98704591652
1604,121067.23839614366
1064,440249.98735122493
1923,143158.65204074388
1988,109260.73990349063
2325,152894.31658179933
114,180274.9598855076
2700,140123.51840058438
217,100784.27905813418
343,162213.04983342928
386,258207.960149458
2005,107928.44394694739
2908,126445.65709386367
1814,206702.03696329898
2446,662176.7599515398
208,136614.884580588
1679,136250.50223888722
822,308050.37841345585
6,166525.30287335048
1781,401872.77979581524
2397,266472.34029766725
2340,272910.10666466044
1618,137447.89330558118
2843,127527.31961415299
1061,353670.58560575056
2786,117151.74319176412
1935,119893.82143318937
1341,105188.61536646674
521,309962.46615851263
2136,135882.28100955373
996,169796.01549258095
227,133718.4537043533
135,152494.87468222476
1167,170053.7864229865
294,202715.50226534499
1776,184971.13016577982
540,147576.73724422618
1717,162595.07411724655
2303,118515.86973421191
116,161529.09788905826
127,120110.07092898448
1371,90453.4438666572
1014,151427.66623762928
1507,97350.52675088233
702,115699.7925834862
750,135519.699352062
261,130859.22661782448
1559,92184.36034044351
577,234468.11242621008
2812,174570.52158572862
2080,144705.73447908618
1368,106104.25831170469
2376,123879.05439619282
659,104268.32877226431
1235,119920.54521730107
332,68769.98017316108
1917,127191.42900015484
