Id,SalePrice
2658,112140.1131713475
2718,167621.12048221822
2414,201800.2001769409
1989,105376.40842420934
625,173234.44727644473
333,97129.14422425878
1327,102671.68792207829
858,142779.41409395382
95,181323.18510079285
1568,171997.24042141516
2482,158430.95987021615
1364,117064.12506977806
2584,151180.79369587355
818,306036.4442974288
2673,142832.66247273426
2089,113814.80469424481
1297,159100.53875398013
790,121945.12411971888
2616,196420.29808072947
720,202461.3701672803
222,150817.86934050865
557,124004.077254293
1148,190138.076107191
2766,162288.8900088167
534,183728.96638129823
1452,114047.80804688211
630,126486.66214051702
2648,123150.00348340612
125,164450.59731814044
1904,61729.41943648155
1670,107208.48760781776
756,101170.62710218296
717,204789.54560698863
1032,160355.28709778123
852,208522.0354852033
1731,176410.64393480236
2639,98060.41604946305
2071,79618.6353130304
1267,107153.14561575366
1851,190122.49583893304
567,145306.39206344725
2439,210910.27003623123
1898,145575.31829646105
647,150369.99390221405
2256,221817.46379657992
979,101929.84493430155
1444,220379.03276134268
2485,123246.9024553953
157,114193.05565158803
88,127954.1525857523
2003,112603.40001289388
186,192681.4432360877
1425,245919.274169278
2695,121590.63578511491
738,102372.08779585372
395,148270.39770328611
1353,173780.6997354215
1878,143046.45487414135
390,175752.86738405784
1456,238805.80225497653
1103,337954.5765747021
1387,131748.77069264438
2070,140810.7954700678
1199,175905.36062636177
2479,180730.30606350966
501,287901.5674078169
2362,103705.69026900684
1718,188460.9350867449
2188,85472.86463692556
1483,156380.45608084966
2557,91989.33637643752
437,370668.4763300331
2224,182997.84076281084
1628,173887.47873782623
397,127379.57404336627
587,187557.79817721734
971,132650.38729169543
2611,145326.8244869248
1887,96029.93743301845
2399,373417.7152609223
2148,204306.08911074756
304,116665.62781159508
1997,133150.4430023292
2817,114433.4201299203
1431,189212.47675926393
427,317640.998875725
263,120515.85461818548
598,170390.95440467302
2895,227392.10793718937
687,142949.77535632308
1822,140682.16230145472
2191,87638.94305244014
179,112498.26098830682
1009,208432.19839421762
2010,119736.43029470906
1991,139165.45285018464
1411,167365.38357590363
1721,223305.82655345544
1144,184434.0602058857
593,221932.8173752884
575,312872.6266154074
1249,174163.15339384956
1604,123456.88424054188
1064,499812.74658548506
1923,163326.587339747
1988,112149.19347967452
2325,173705.57097053243
114,198028.49226437884
2700,184858.47366109726
217,124215.2946055726
343,182406.11860606787
386,232974.4027383769
2005,106656.97212446823
2908,136580.28214350433
1814,245860.09167539538
2446,630774.0233290995
208,144841.10171257018
1679,113319.4872078656
822,337674.82055393566
6,193815.40798646185
1781,428201.0536864068
2397,276503.46550526033
2340,297452.5563269079
1618,155173.88201021383
2843,113677.04998521249
1061,402091.2552967887
2786,129461.86098759699
1935,129316.08904098232
1341,116400.34708102346
521,284116.0961923282
2136,140888.90444165125
996,190214.4916209117
227,156535.0402806033
135,168125.97404984443
1167,152816.308116143
294,226330.3574757888
1776,193926.57158178167
540,177938.9151704931
1717,185697.20543055158
2303,122913.81655242808
116,185128.627392883
127,128637.77652866884
1371,120197.54117198574
1014,177147.26169196842
1507,103400.6488442026
702,142335.8915622804
750,140532.9683411312
261,142288.5121279905
1559,79901.59032704512
577,218713.16814771053
2812,200032.14974905353
2080,165285.4273641755
1368,114148.89051179438
2376,127835.33670940695
659,103926.4645614445
1235,128844.37184465036
332,91660.93202309687
1917,142768.80506374498
2094,249963.7069095724
1460,265670.73102338944
1471,211028.60086873188
1509,116943.21164038105
