Id,SalePrice
2658,110994.42688282237
2718,153029.33831130087
2414,203746.59349325966
1989,101553.47624883764
625,174397.24161282746
333,93531.31671748804
1327,98357.67491340279
858,150827.14299112497
95,189240.88198480025
1568,177538.81401376062
2482,152536.40280705
1364,112534.84760764617
2584,153693.2119980166
818,278010.00954474433
2673,145860.03307765062
2089,112210.03115533684
1297,161157.46721039913
790,121723.44235756912
2616,190432.9206284397
720,175565.65830144213
222,142902.87349614454
557,123330.74423849992
1148,179450.4392344882
2766,173548.43780250652
534,175881.21482966453
1452,123810.82821074284
630,136008.27198023046
2648,123473.30307172419
125,169025.28192407868
1904,67867.01971587937
1670,111532.0993997795
756,101964.81137178231
717,203075.67975429585
1032,161951.77414706364
852,208937.266216941
1731,186169.90433666084
2639,101050.77691421703
2071,83187.53862712182
1267,108435.21855909529
1851,183033.3100888667
567,161548.1145239324
2439,205259.6870401426
1898,148315.72469949452
647,144823.48560763625
2256,216261.97155754414
979,90327.14023798177
1444,224964.17713343952
2485,123193.38884723136
157,117668.1968828173
88,128804.03520748176
2003,110925.49604757775
186,185148.37331439924
1425,253116.30089881583
2695,119491.642830698
738,106005.08410622198
395,148938.94519406452
1353,176963.69130388967
1878,141705.18797264778
390,173438.26617775045
1456,248340.97775322545
1103,331436.38341402466
1387,137269.81173738668
2070,135171.63527805376
1199,177811.79758652765
2479,185858.33772991176
501,293153.4734654689
2362,109172.63768229517
1718,179396.62313496208
2188,91736.44388511206
1483,144133.9185487759
2557,96854.1767269011
437,361913.6430347299
2224,186904.76098735345
1628,169109.60705042552
397,128541.37354435473
587,185739.6634630657
971,128754.83131930075
2611,146594.9206985278
1887,98689.42927427057
2399,349236.58161365625
2148,203894.3640474513
304,107495.78966627504
1997,131374.4408698881
2817,120878.90965350877
1431,198784.29594243443
427,327622.71018366213
263,128253.31407390878
598,181860.3983684915
2895,218925.32933176946
687,139315.2106266192
1822,139243.5611546639
2191,93151.58049095575
179,109873.60810434687
1009,218391.67552859048
2010,131784.89656981605
1991,133059.0574381538
1411,167065.19673081933
1721,216225.0227310452
1144,186102.6369081496
593,217659.7908020328
575,318618.98311712727
1249,171469.59379075698
1604,131161.37085448927
1064,489514.46861113474
1923,163120.6080475797
1988,110135.67025579934
2325,174728.9440142721
114,200445.5576002105
2700,160246.21551110258
217,115538.97801939666
343,181470.21254268874
386,240805.9851455693
2005,99240.78120638871
2908,135538.62699764452
1814,231027.02007630354
2446,570457.4651220662
208,137825.94870350635
1679,119305.79279220941
822,340427.46438244317
6,187117.98869414956
1781,433560.811620194
2397,304130.2764509649
2340,294042.73488518136
1618,155228.16546674588
2843,128924.14892077819
1061,384223.6465086922
2786,130958.67181375346
1935,132771.89144365012
1341,117981.53664626073
521,272178.1240458411
2136,150714.0678643298
996,191820.7742692329
227,153687.68405560232
135,171702.53642114234
1167,154008.49377560118
294,239903.56090363933
1776,203332.7775866025
540,168586.94700565896
1717,185569.62290879508
2303,125512.36044054151
116,185162.22775404985
127,127568.18583739168
1371,117698.3652199401
1014,166655.54900772756
1507,106961.12552405616
702,119496.24704321238
750,137635.72410506793
261,150880.1294140175
1559,66700.75418221153
577,219373.67461482983
2812,202217.56426090442
2080,165590.0224346371
1368,103843.33393344861
2376,134091.68371395906
659,101495.86811624307
1235,132659.82916837136
332,88404.41370761752
1917,145364.3597653034
2094,236489.83193473236
1460,274313.20892268606
1471,211382.3468974616
1509,120838.08030013468
1922,125377.24517449265
433,491704.0005986085
460,243973.70721216014
1116,248318.75356801567
1137,169828.88973164512
53,163625.87466295343
2354,285999.95887656265
1475,201392.11271899144
1761,623656.3820594636
842,152288.62142524196
2739,171218.96783454317
2509,148082.38921395908
1007,198635.21880166463
2610,185718.9824674141
1952,103126.86261269379
2719,159021.9773959415
2921,92704.92094574311
1966,140262.43099970307
292,132155.91504562262
1204,199617.72256870233
1829,247857.92356503036
2419,186912.7882704786
391,151092.35127717044
798,126060.88320959995
481,196503.3926972393
193,186899.34117323553
555,117573.43814749412
899,78800.88489358257
2357,180288.8057435281
328,104329.91115999407
1356,112209.41190709878
1154,108509.11544874613
1730,178841.46803383913
2249,158652.8636563177
1119,290467.6308671387
2856,146035.00216817902
1394,136949.80276488268
2587,119847.89594509725
61,298334.71638624254
2661,168888.60298344493
2711,138480.0181181776
1147,180943.9530486121
757,120344.45972178261
2623,96082.23997510599
2378,139600.22989508437
1413,132289.80295890378
1722,207767.7649767455
1112,212916.94929129025
1623,189190.3914707617
1201,194272.27897318103
1513,118422.8109564762
957,272012.219689983
1171,277954.5761397148
1145,197429.32274410877
2726,240248.54170144463
703,147396.67078574604
760,105162.29554376201
1964,135136.8308194324
2512,179532.11620729303
159,138861.0455200835
1281,172390.77799719168
468,172011.68427873848
290,122376.8780975258
665,95261.38668101063
1463,271244.6024303124
1792,219149.6280628166
923,148332.56678114156
500,277327.68023378
1408,150185.83054812945
331,83656.4171033602
170,113874.42961146745
2192,106124.04538826016
2571,339176.81470879086
2314,167238.38919835232
2647,93939.48423459631
422,475598.2575279821
2457,374297.4560979261
1838,197257.22793343855
2805,259043.6457585391
1645,146110.121301998
1711,297155.7787839442
2825,219198.58234882675
322,301814.2083115345
2103,271725.6847504774
342,130832.55078872855
600,118938.50101135981
488,174982.68948855644
1725,286601.6337126508
2246,272582.754651852
2847,155815.81934965026
806,248240.58585540229
530,235184.2922475722
963,202203.81061664384
2678,93598.58789039042
171,87829.23119072402
2401,462936.44606117374
805,233032.09876980903
2259,217182.030953813
1748,173229.66293255764
1361,125728.83943367127
1677,117680.79216131999
1406,153375.81223665347
2322,225557.02257787928
688,159988.14641039993
143,155705.69609093695
804,202905.76905852027
1214,159940.13244501312
2828,136182.0878702871
1999,158875.13394798612
2467,206475.63094141713
2665,148912.17050842044
1538,372504.2108958193
398,116998.50519551462
2822,137813.0732467401
2157,138500.05684381333
1856,189307.465750862
1269,103872.77966625364
2570,130576.36505710016
2320,230558.46299960255
1517,112710.81153107487
2304,124993.59978804502
1312,89767.48301083529
2012,141239.73371966634
506,229932.62026141267
2865,200289.28846580003
2367,108046.58719637059
554,106808.85585292621
238,134166.17998593496
1954,107010.35689277065
2488,130372.26502008509
2291,78721.86841500376
1969,100022.79391693271
2725,155615.2640188937
1482,144133.9185487759
2763,198729.1826164236
503,255864.13428316466
1584,240834.41368494416
1531,154486.54175593646
2210,152480.99268800885
459,313943.7707993229
556,126834.25741146569
1347,137057.08250123783
1290,89758.56411363557
1388,116476.39587430257
1571,200158.13473874977
2754,209037.5298652349
765,136630.44183951194
2494,126837.7910215525
2870,227708.53622806055
7,221577.98877936334
1114,241974.38716284995
2418,278052.2290762257
291,137355.09978011993
18,409494.22252091876
39,391393.71799475065
1001,268814.3617297498
2442,230640.13497629703
616,130588.20127275963
2680,75470.0916976163
1414,118930.63887686188
289,150085.33829547124
40,254349.46396883926
860,134754.8769269954
409,142442.1173070565
673,153375.71406112696
2427,171885.10809443193
2036,199356.6284651422
2564,140204.80956327677
642,151274.4564358267
1008,181128.18555187312
1908,148247.37730946715
2519,191252.69283997332
1369,83608.50526285553
2855,173729.782882203
712,89860.84280034536
1943,111940.80051745022
1958,138127.71662573362
107,167460.12011041955
2295,189823.4630951237
704,96546.3523738193
676,131346.58824206868
259,190530.90460774672
93,305679.68813500943
106,250313.36233583448
2315,172506.24965750496
1050,116040.79505055204
1095,198404.0037612837
2709,138947.68832432278
758,131348.90785119598
1496,149582.24101152903
2370,116980.1595451795
2458,291020.95137339144
2733,141958.77468740699
161,269442.9738837034
726,133070.50109156154
845,211151.84521578482
947,268905.05151321244
2232,103038.70647892333
2563,149823.56224054407
2299,130345.93128259784
211,98576.71061303513
605,139123.50325244077
1478,199644.67599320706
2247,260102.15811322408
2274,199010.1969366906
2869,206505.47016544465
967,212573.8827795176
2656,104286.4457210613
667,206132.18563291058
1042,110761.73422250108
2023,150711.64068559755
2447,432340.4594728345
2055,127591.17679750007
2275,268854.3539043304
2204,164748.5431589077
1563,249080.1587822735
483,190269.1535196773
796,128191.49133218311
1526,147248.04710625514
2042,141950.57058767398
442,342175.47627535794
1693,324427.8968521286
1468,247168.85087344842
1430,183823.24422167084
2605,131637.56483441344
1529,201731.3099250252
335,140351.26206892543
1287,113255.95131206108
31,103857.64302611782
1785,298993.5372909211
82,154239.55783773202
2620,141497.28296179938
252,192639.23980263213
721,69828.8942440527
2165,191739.56478076548
2316,172444.81833984988
775,131318.1361322656
1558,75298.8632259715
17,193362.54002834874
1022,228935.47385241455
925,127024.77460555758
438,262638.8739975272
1270,147997.3618941339
1272,126377.75363312046
215,147365.50288437787
266,229293.36758345785
2402,277296.17361354764
1250,125036.88416012388
1984,103618.23258095678
1279,152711.50829930324
377,257619.09464463586
1252,132835.0060133208
2156,286243.0845688928
499,340512.8399688914
1374,124123.97511431354
2898,265640.17997837364
401,114795.93038676596
2721,151303.77054188115
2078,263435.9326829307
2589,121453.71467431757
1946,233003.37300280074
1334,118245.25781570483
2781,220113.98696288926
431,415921.4761387434
576,211825.12022809617
1474,215715.88857476707
2254,149348.98672600326
2155,302252.94136710337
885,104064.75460380221
643,135046.35512842872
1944,130368.23430317461
480,191002.77782943973
2845,97510.1001270195
2387,306364.79082547035
2407,200214.93598824996
2527,161109.09772784688
2514,152865.9881225651
629,165304.69367988154
80,200364.40564547406
1876,145404.43251517098
1546,111482.13596030475
2518,178430.34668753354
2347,163638.91869313098
783,219673.17903656166
1322,62896.700644387754
194,85541.9934796275
1770,296812.0759435939
2143,148683.54267628098
1229,215778.91382742702
511,294766.97496205993
46,217978.16269422023
1348,161310.7484302791
2465,204616.9037640233
387,241126.96012274202
873,225999.66269677185
1918,120396.49249685272
2764,242407.41478261963
2184,108405.67227188335
934,145188.9544945242
1920,131700.965390661
2631,152024.69531441733
1768,595583.7180529457
2040,103968.8819478612
1749,210310.70412021715
834,256413.6786946589
1457,240452.46410954418
79,118554.39240845024
2302,124483.16996797045
1817,142740.26833262658
2755,232042.17435854467
359,178743.98340910082
2059,112221.33790767557
2092,244239.0852619376
2516,232492.30388864776
150,113716.1857548558
1656,149289.39142814325
83,92761.25806231286
2411,182006.88910582318
795,84323.77617834203
2312,230977.6387094781
2917,98419.83193889291
1624,185006.73206127572
2215,282866.3420303593
1211,155807.30238922278
1485,134955.16680942147
1024,180059.4689143454
570,191206.95594003273
2874,125833.53921944273
700,124745.1524395126
2756,216519.87331745026
2022,164578.62469717057
583,235368.8864307801
2392,402542.1886273357
2424,176436.12337853137
212,106213.81280524195
736,118478.930813424
1610,178659.54205621564
890,117647.85409398765
467,168985.87707836053
578,260356.93477574334
1747,177427.2256777491
1149,153043.1134584152
2758,266508.1866301009
857,135149.16208007224
2219,268954.0368768827
733,96260.99532701515
2909,104748.02318374524
1798,265270.2653471529
235,116267.3285426181
2366,140593.23083368843
1027,131850.8261700695
1195,122478.75881800185
1303,60610.39860820645
148,185973.90676843817
608,167151.65234190514
2515,195726.0109747213
821,271953.447948128
2500,271661.8188143743
745,104086.96101790197
741,119714.64540906095
1611,104822.06441907606
2532,126205.98958454687
1081,218614.32773639617
1692,442221.22717135306
2520,173413.79530582373
276,98960.99249311979
1992,117875.9385134615
663,64676.900779348216
418,137031.06259977177
1733,191859.67878456376
2359,149995.86660084742
253,191444.32518536437
1518,179016.58524685158
2035,145372.48589087062
2919,81344.64996416587
1540,248019.82547945713
2120,145148.76154625707
1674,165082.8550808044
256,155011.65360098446
2361,102592.924044123
978,88596.76728889039
2280,129289.63749861461
2095,217525.3259522102
1709,327572.4644522162
2801,260528.80923704727
1246,119050.54605581536
2373,107578.77836182032
1055,288183.3587611028
2017,124273.9828516686
1099,291562.36277340027
1344,84350.1058822092
835,188381.61006391642
1117,225937.26534261208
2043,106261.79313041645
2085,124290.63014851752
410,158165.833706265
2650,109695.05097331271
2867,157973.7023969094
1668,122779.54150567573
1161,164823.3600846956
2122,183925.90410966866
2539,137092.4152493326
1047,134257.36685109083
1445,126245.41122447653
541,136053.42717961106
569,214022.44428517183
1276,135936.87595914208
918,140298.68248343188
326,161175.7198997767
1936,130210.3703877587
895,104960.18950032075
257,160089.7560850389
1241,178199.58560936808
1545,116005.48257617364
1189,167646.62159458155
270,138745.07251439782
2066,170568.99449320952
693,99382.69088944966
1259,144904.38166099592
2916,143800.54538724158
2321,262090.74426877114
1977,95919.04502693738
1895,148094.6561611559
1240,159299.11023690595
85,154566.71484643567
1823,118632.0759882165
825,309645.31993137475
110,231316.3675253191
697,112951.98204368223
2297,128055.66833843736
1231,134638.45560144592
1355,132178.32938128978
968,340573.6703970162
584,230132.31777604308
1315,111250.11048905141
1606,145250.8887845823
206,85258.10749812912
1685,362705.4664451262
2016,122913.89825098723
869,212396.7023341585
2135,131039.1489235113
2346,171346.718408536
2430,230316.371121013
2198,91682.77497447585
2652,114354.02600548763
27,118444.57880912775
241,160191.2491233594
906,136644.710870938
1506,119671.87617187265
2098,410916.55392280914
1435,231757.1821398057
2213,117848.13535997414
1274,144606.97328911713
743,51841.87162363144
1737,191889.51232873823
2797,292925.9925431961
2185,72486.72523971504
58,165625.67342540374
830,206660.88694320337
808,107156.26580170862
680,155043.02755979175
1153,111146.31659928018
1291,131705.3078288744
1818,145270.50409798135
2161,197336.4975299997
1883,114773.41928793764
350,338288.0869547933
2473,156278.31745798682
295,175090.7365764987
293,181924.8886818312
859,129148.37201964807
288,74353.90162027058
1578,145778.89489802616
102,180384.4556890235
2831,146427.8798631955
1030,161966.58193094362
2551,137056.88680260535
1286,125010.13422385437
958,320309.0715034888
776,130417.70269663795
72,225856.50920820373
2263,245736.52797052683
1866,155818.23344536056
2876,75640.28033624656
2146,261375.6875618269
103,166606.5014996528
1500,123338.69259767124
492,169659.53916636223
167,137703.30669071153
2597,121841.76297520196
2685,114649.12437274137
1035,144174.20232083777
1220,63775.739726351785
2602,149635.58032220107
2159,217816.36006030499
695,121631.9173962626
1109,278121.0341489028
640,177362.5967258858
1652,153038.03391144416
2090,190271.83202939612
1188,180871.7712955998
2345,230837.67619760917
1059,419015.2278671369
2751,241643.50779514987
128,200034.77419184928
1523,164679.03468360545
2925,163071.7027584174
2145,315472.52846528566
1121,225098.91063734793
566,266767.3652872946
565,238647.99766483187
1331,144885.36745131013
2928,133762.461446974
156,126967.13481386722
797,143213.78082521554
327,93953.71800208505
2859,146677.56402144147
1453,122895.30222202186
1762,363849.671980289
1868,193117.96736267488
1760,169443.7194743459
1113,236314.01291415197
1812,189276.28654061968
117,156282.28610477268
1142,212332.53895396172
2342,395425.1187043918
927,143488.71212316692
