Id,SalePrice
2658,104409.00361318032
2718,145561.96870405413
2414,183558.2196457845
1989,102649.42087418749
625,178999.07886185055
333,76427.7999803273
1327,98811.65881340954
858,142562.67018753005
95,192677.29517715587
1568,171507.57695490957
2482,135366.9122435995
1364,95887.06264785671
2584,157159.29941492662
818,255001.1067101328
2673,130566.85736287355
2089,110023.29927118849
1297,159900.66998346066
790,118251.28684495455
2616,204684.63911949506
720,177412.9705597408
222,137164.27940606783
557,120373.50344420128
1148,161827.81682157688
2766,163232.42161133367
534,156336.7188255223
1452,116403.52404379644
630,140544.3009250723
2648,126612.17892382179
125,169359.96913685702
1904,67978.62516654507
1670,112445.95009813206
756,86485.64276905659
717,186796.6852434635
1032,142089.85479430904
852,196409.20079045207
1731,163652.448436132
2639,103115.97412191097
2071,82952.74225675245
1267,112779.2028736274
1851,193402.1318293849
567,166795.79213578312
2439,180719.40112307487
1898,150882.90844798926
647,155763.58400579524
2256,221695.59256298354
979,75694.38726501881
1444,210372.33353668833
2485,117236.37211558897
157,122311.89513066574
88,123882.45121334212
2003,111559.41749190367
186,184627.7207823484
1425,235689.72673120693
2695,99190.95161682765
738,86495.4320250909
395,152911.2924306767
1353,171182.01380289043
1878,150893.4332675128
390,156382.43869545075
1456,231579.03793475457
1103,304802.00183100114
1387,130724.77845313534
2070,131698.32851919875
1199,157014.34046421116
2479,158062.23936242252
501,271514.07462777
2362,110501.14614419178
1718,168214.548793001
2188,95529.84330476659
1483,149186.79294995966
2557,90049.60013632801
437,358855.840411228
2224,163024.33175938757
1628,153312.84918702283
397,133650.17901975682
587,171828.37824524136
971,119334.13645929038
2611,151677.49050824475
1887,103053.8593137582
2399,345395.6245403858
2148,192861.17490756104
304,90562.91283671441
1997,123370.7074236015
2817,116719.32235812875
1431,186211.71751474348
427,315426.7345484197
263,123293.60536557416
598,162902.01544820436
2895,241997.21061342873
687,145991.71846106602
1822,129566.63158619628
2191,93574.26049239992
179,110801.28471574934
1009,182765.84806465203
2010,105213.91277694567
1991,132582.7011864409
1411,157380.02312592755
1721,206674.25039996539
1144,164328.1822981719
593,192288.79689290072
575,317472.1552018813
1249,180602.16305413036
1604,127874.39351564155
1064,468087.64638377796
