Id,SalePrice
2658,106048.29910511649
2718,153266.44476377536
2414,205217.49103666242
1989,102547.7545153672
625,171794.15902362243
333,93336.04614162019
1327,98916.91900187904
858,149561.93585745993
95,188311.81446066248
1568,181482.1121814118
2482,152590.360778649
1364,114165.43125386623
2584,154192.36404866658
818,277763.21947655757
2673,138018.2890977087
2089,113385.46644619489
1297,163654.67945446313
790,122132.3287752417
2616,195939.39594818797
720,176094.30813797508
222,141262.29716812584
557,124914.96992785498
1148,177994.53556103824
2766,170604.29206934423
534,174764.4955312008
1452,123569.02708454995
630,135093.80404690624
2648,127368.74781016533
125,164029.96018372703
1904,69879.67660215522
1670,110272.43123798924
756,102256.81707320253
717,188719.60299613443
1032,161062.2675894937
852,207033.81244065738
1731,186363.54675771386
2639,103664.72640167897
2071,84835.4286970893
1267,109222.29636335952
1851,186022.17199557557
567,162482.13759858612
2439,202116.3941793539
1898,144780.92874685436
647,150059.2400324932
2256,213720.97086939894
979,90570.24950981705
1444,220959.4956430489
2485,127255.94636967576
157,117309.25598556841
88,128255.42708293663
2003,112626.43631047865
186,181464.19485602164
1425,248637.46650833826
2695,118804.76643384845
738,106516.15158419208
395,148588.37371566915
1353,175707.51602700906
1878,143906.1973567377
390,174924.98204757474
1456,243213.74840578102
1103,327067.1176006233
1387,139085.74703733728
2070,135696.5531725592
1199,177552.74217298802
2479,179015.3773397107
501,287265.15893392276
2362,108867.75532674078
1718,175988.62498926002
2188,90145.97249539038
1483,143340.82725816153
2557,94450.3240109981
437,384475.7636097418
2224,173161.40079955105
1628,169560.307382589
397,127642.06488052514
587,186381.35959827446
971,121319.17451843804
2611,149329.02337312532
1887,98878.54114504709
2399,358528.72783861967
2148,203222.86392538773
304,109426.87848981092
1997,125123.5689743468
2817,120390.59204687462
1431,195608.36951304146
427,329826.6902527569
263,127900.18885218233
598,182951.86615059793
2895,229969.8794375946
687,142115.11028916284
1822,134037.10909117304
2191,97700.82146125406
179,111782.49991810934
1009,217678.0949436307
2010,130748.5608330682
1991,133503.88911168798
1411,164757.1694211679
1721,216325.37060627673
1144,182756.17547066158
593,213526.50984304113
575,328354.6302951348
1249,172739.13432446678
1604,134027.7822659995
1064,480368.7174070631
1923,163537.56719281414
1988,106489.40259109053
2325,173113.34592714312
114,205325.64851076156
2700,162882.80776387092
217,108169.35632277877
343,181671.70284340877
386,236398.76867900707
2005,101972.6330542196
2908,139998.95316429547
1814,234971.56729901486
2446,578052.0930852429
208,137462.33253816093
1679,119992.89304010537
822,347310.59761304635
6,189538.83982635505
1781,432970.90720060107
2397,308916.1225674572
2340,290320.35828668333
1618,157468.6926088722
2843,130318.96758633447
1061,391017.6844835605
2786,129154.01664936815
1935,131183.7037425688
1341,115662.34525843503
521,275928.88415274955
2136,149614.86516151758
996,191260.07149491916
227,152110.6848365086
135,172346.0149242715
1167,154661.5468051795
294,231467.32248561434
1776,203099.00806793902
540,171562.27864608745
1717,181856.64319154958
2303,130009.45425936792
116,179857.69261625846
127,130104.07016962556
1371,120364.8171918122
1014,173609.7692840375
1507,105773.30255200126
702,119907.82076830878
750,138567.42563444
261,151025.8878753841
1559,68927.39407347878
577,221289.62865691504
2812,201245.60309875465
2080,168459.06692113052
1368,106160.58508699396
2376,136870.70964624643
659,103337.69898230584
1235,131373.55345683589
332,88656.44522970491
1917,143299.99605098655
2094,236909.52277528975
1460,263407.0304787988
1471,210928.41949407934
1509,122772.3410540372
1922,129893.00034283279
433,493539.64327602915
460,252699.16662807608
1116,244867.3947980408
1137,168737.09455724078
53,164609.4812929316
2354,283242.56597305933
1475,198348.8897666158
1761,623776.8404970877
842,148290.01260724833
2739,180678.39044851708
2509,149625.0616448164
1007,196930.70854625816
2610,182084.52726300113
1952,105610.08237948632
2719,157721.89573532753
2921,92736.31100651277
1966,139558.1918240878
292,133525.94228997966
1204,197368.69209181104
1829,248701.1187958265
2419,185949.7437022596
391,151690.32362845822
798,127262.54728890354
481,192349.84199009452
193,183125.25411411966
555,118311.96640569996
899,75058.15824135448
2357,180724.0306390779
328,105883.96263841943
1356,111933.12247553274
1154,108465.08144526863
1730,176764.05102341168
2249,156686.61190731433
1119,285112.52905133757
2856,147390.26922857726
1394,139584.87164349185
2587,119932.10745814053
61,300135.09003185364
2661,172361.09265316982
2711,137670.931539448
1147,180743.23315986854
757,118274.61285972553
2623,96344.38498359396
2378,134788.69283826122
1413,134572.1897531791
1722,206829.58268826606
1112,212031.76593819493
1623,190553.88337893912
1201,190445.64422139013
1513,116466.34842992341
957,423609.80622941116
1171,286958.0085916988
1145,197526.6441096347
2726,231112.0668586105
703,141910.74095698478
760,101766.99684310395
1964,131957.20907180491
2512,178138.27487582937
159,139748.81944685403
1281,169580.98879636565
468,172625.49487884832
290,120823.52377377891
665,96549.9230680449
1463,262378.30576449377
1792,219651.43697678082
923,156105.29552607596
500,273115.77911909466
1408,154487.0819445543
331,84916.51401285661
170,113223.56517595466
2192,105746.74108929644
2571,334158.07003494777
2314,172080.0514659167
2647,95420.39936317941
422,475613.15782456344
2457,390267.5761062835
1838,198218.68673515134
2805,257980.12005775952
1645,146820.97062179228
1711,304606.9693670226
2825,218948.85469283568
322,311431.46431987284
2103,267357.2108899115
342,132660.20319005215
600,117973.1788062932
488,175795.12239965104
1725,296305.0631579659
2246,266574.1726656393
2847,153770.21715373776
806,244544.01023004434
530,237078.9883935129
963,199675.58720622916
2678,93651.350559984
171,90734.7858927016
2401,460836.19222994783
805,231613.3542836315
2259,215668.25510269072
1748,173888.01468536284
1361,128675.28808701898
1677,120125.36249511961
1406,151893.57121563272
2322,231486.96137030137
688,158627.1557267281
143,154183.22290517102
804,203229.60519627348
1214,161970.9925047812
2828,136835.52232271276
1999,148972.1863665059
2467,204176.7934722952
2665,146764.9026291453
1538,359085.34399109345
398,118014.3816874848
2822,140797.3603496921
2157,138608.22968113484
1856,191354.8456314982
1269,104300.73611882036
2570,130702.79621398945
2320,227168.0494230998
1517,116588.04017316562
2304,125391.25049724913
1312,91844.44609491709
2012,137952.3393260537
506,243126.9500850723
2865,203211.71245025363
2367,109569.55720751747
554,110317.88512204656
238,134265.56897354033
1954,108184.23812646477
2488,129309.00095000736
2291,79502.36986437505
1969,100433.66223559083
2725,158544.50533408805
1482,143340.82725816153
2763,197212.70156246863
503,258193.99004230832
1584,241543.2497272832
1531,155740.5051906079
2210,154298.9699718479
459,323628.03670387506
556,127863.42392531663
1347,138012.21299596078
1290,90177.259847613
1388,116733.39729806043
1571,314097.70618216903
2754,206680.39194198453
765,136952.4700769979
2494,127429.10220348937
2870,221534.04128490877
7,216367.59974192944
1114,238073.20773689667
2418,273913.7759441343
291,137128.4396392791
18,404024.465617653
39,394481.3836403814
1001,254936.80003174333
2442,226742.23486627731
616,127478.53945516594
2680,78012.83220343143
1414,120908.30251270947
289,145954.89211951758
40,250001.99687996795
860,136097.95310354396
409,138287.06489531315
673,148421.39699607439
2427,170984.56764095274
2036,193791.40830765714
2564,143334.76766420866
642,149880.87066241264
1008,179560.07918261044
1908,148184.67596935396
2519,191539.92395063888
1369,85501.82662465418
2855,172499.595369424
712,91217.80040423524
1943,115060.22037941511
1958,140242.26613270713
107,166987.06967914876
2295,188448.5889314126
704,101159.57839197901
676,132371.01344117115
259,187915.87704670316
93,304911.08568119974
106,252991.6954861637
2315,177118.28870808973
1050,116217.72035212691
1095,199997.15191930844
2709,141475.53598910302
758,123693.06409260163
1496,147859.63206042774
2370,118046.29518411227
2458,288672.2613580842
2733,140040.4116923251
161,261689.78166701848
726,131998.35963511968
845,207302.83264183122
947,267656.1731663888
2232,99574.35848811759
2563,150920.24011803718
2299,141062.9574675541
211,98858.75773454118
605,140396.18511320057
1478,198929.92485251016
2247,253817.4327672653
2274,211106.99246990582
2869,201904.56007106672
967,212258.95342355664
2656,103294.76423318799
667,201937.38919609186
1042,115103.51622621063
2023,151562.35076505304
2447,433687.34036897705
2055,128357.22504944351
2275,264320.2153139951
2204,165511.5730173474
1563,245064.4218735774
483,188376.1262037741
796,127959.8746915979
1526,151414.12409040096
2042,145492.45768590312
442,351084.5187349489
1693,332712.02546925907
1468,239844.63979305583
1430,179525.8868527412
2605,124709.78265040391
1529,195827.723289221
335,149247.86416628023
1287,114561.90264717085
