Id,SalePrice
2658,102940.75295762067
2718,157500.5578051996
2414,208773.36064283314
1989,102876.72394154793
625,172825.52113054076
333,89980.47357641552
1327,101209.45436636225
858,146465.66203749314
95,184993.73938281808
1568,172065.69761935004
2482,148578.70673385912
1364,114092.62864670687
2584,151401.22756641376
818,275284.2682109408
2673,138916.69840441647
2089,113433.2973859914
1297,156949.64323050814
790,120624.65611841755
2616,198144.16643335886
720,172141.8531644691
222,146504.02150241288
557,129154.02564825579
1148,176174.13030730787
2766,168407.76389546494
534,174011.47666529915
1452,119099.6777117512
630,134297.04264996524
2648,124237.70075340483
125,166111.56768062463
1904,72213.97995008355
1670,110543.7742733444
756,103082.01369777034
717,180552.93333808603
1032,156104.4677066469
852,200648.72535848714
1731,184839.18476672823
2639,101589.95723670472
2071,88898.69683520422
1267,110762.43805509905
1851,188015.63184817266
567,159153.1427848961
2439,205268.170010975
1898,147452.61580497414
647,151136.89733727268
2256,210536.1072158999
979,90144.79929283643
1444,215010.90202308274
2485,127902.76867365473
157,119158.20813764517
88,132997.3693005429
2003,112005.30216305543
186,179335.81745054526
1425,236636.21607920429
2695,118683.32000102103
738,108977.19186768605
395,149803.69719436354
1353,180247.3565986864
1878,147192.90833068657
390,170303.09369810173
1456,235672.0435571114
1103,337192.3062295292
1387,137382.74070128304
2070,138984.10854227425
1199,172675.52928447103
2479,174437.87074085008
501,297245.6424779615
2362,108766.71560446387
1718,186684.4380033816
2188,86841.6886706863
1483,141696.26676896965
2557,96326.2925105685
437,387123.72583854327
2224,183559.88076118863
1628,174535.6344180989
397,132125.0959291246
587,187651.8644681758
971,123242.09440492374
2611,149532.85898183906
1887,101658.2929758671
2399,372845.05523446656
2148,197285.4264530947
304,108350.47050053175
1997,123273.4543655157
2817,116628.05481626383
1431,198139.79448908666
427,339304.7414776935
263,126033.14068480323
598,178001.2219674584
2895,232274.6452006149
687,142940.70643190804
1822,138761.79640475192
2191,94219.60785059707
179,110358.24460951671
1009,219429.50456508197
2010,131548.1301330686
1991,132686.44501216238
1411,159412.499830041
1721,225139.52905711834
1144,181986.0874557714
593,212443.89683129083
575,312640.54973594146
1249,173970.42308763776
1604,131494.3038352565
1064,491307.931788009
1923,159853.9425498126
1988,106842.00403567568
2325,174667.51886178838
114,199263.3683991198
