Id,SalePrice
2658,104464.04325788612
2718,133088.14358588797
2414,181640.15971931547
1989,103788.9573473098
625,154758.3416706978
333,72519.8554008877
1327,100070.35035813322
858,136149.96753932245
95,199561.9689416025
1568,159824.91440926754
2482,134857.90166939722
1364,88258.33024926604
2584,135170.00694186764
818,256915.80404855285
2673,119838.7999661867
2089,104444.50064816461
1297,155138.77086271896
790,110838.02797002032
2616,178080.93279942952
720,175143.0662549965
222,130017.25003141523
557,112435.6365862007
1148,161680.3255033333
2766,175504.65892491717
534,152550.5530893012
1452,110045.80220683197
630,122997.67576237641
2648,125502.2265613424
125,146005.08865390872
1904,66093.04877700104
1670,98026.11713894016
756,81280.90116373621
717,186989.7553446039
1032,145062.44207342336
852,181467.49262737794
1731,161481.39177210498
2639,105943.72290515683
2071,79266.07667120383
1267,100687.19107720171
1851,198357.91447898938
567,175127.8382769968
2439,177508.7202788003
1898,132595.5466043264
647,138157.6947956789
2256,199471.8825658073
979,72458.61039128371
1444,195763.51404525302
2485,126041.27798564795
157,107914.9154862461
88,116558.4318969067
2003,112895.86172277384
186,184380.7991869378
1425,220392.9442212974
2695,94180.80823234205
738,95352.70306556919
395,132186.2892375699
1353,154143.32585572838
1878,131943.53973956645
390,152782.72518517132
1456,215437.13848248715
1103,352229.2997067003
1387,119620.79700655733
2070,124499.16530176488
1199,152102.0543873694
2479,157375.45139424314
501,313566.8557605748
2362,98259.65623635713
1718,156905.46436286677
2188,83229.59016242345
1483,163479.62012103386
2557,84748.92003566535
437,331334.6908612173
2224,154437.8021331081
1628,152538.9747527958
397,117839.20816447306
587,168801.65488828
971,116028.02055896666
2611,130236.41920205492
1887,91388.01304605175
2399,325389.7584053557
2148,178571.16472990744
304,82609.18800053356
1997,126039.96043524166
2817,109032.57507840205
1431,199855.7748223627
427,289428.5240374195
263,116862.4982240999
598,160776.31300284437
2895,216380.74161579338
687,125064.12221562774
1822,122363.46894040387
2191,88080.2060000775
179,110815.72923294708
1009,198854.30962413715
2010,117106.76378947088
1991,130068.23238025236
1411,148194.8009088981
1721,192445.4424461422
1144,163331.56365999716
593,191408.0917135849
575,348374.3823818758
1249,157040.35951080243
1604,121198.03874305256
1064,441840.6237906365
1923,143148.30417439912
1988,109030.47625958863
2325,153975.71856136463
114,181069.1063384078
2700,140156.023516559
217,101691.53046442538
343,162405.25087844758
386,256696.83724114194
2005,107900.93736958175
2908,126747.57599988478
1814,207880.34760766325
2446,646874.329881858
208,136897.9848026205
1679,135551.73550855613
822,310707.6702313207
6,167524.06846850557
1781,410202.6187821577
2397,267747.680027937
2340,273257.4277705591
1618,138478.3504965688
2843,129772.77126889025
1061,353245.05521692557
2786,117288.76175184743
